episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/1/total_loss,info/learner/1/policy_loss,info/learner/1/vf_loss,info/learner/1/vf_loss_unclipped,info/learner/1/vf_explained_var,info/learner/1/entropy,info/learner/1/mean_kl_loss,info/learner/1/gradients_default_optimizer_global_norm,info/learner/1/default_optimizer_lr,info/learner/1/curr_lr,info/learner/1/curr_entropy_coeff,info/learner/1/curr_kl_coeff,info/learner/2/total_loss,info/learner/2/policy_loss,info/learner/2/vf_loss,info/learner/2/vf_loss_unclipped,info/learner/2/vf_explained_var,info/learner/2/entropy,info/learner/2/mean_kl_loss,info/learner/2/gradients_default_optimizer_global_norm,info/learner/2/default_optimizer_lr,info/learner/2/curr_lr,info/learner/2/curr_entropy_coeff,info/learner/2/curr_kl_coeff,info/learner/5/total_loss,info/learner/5/policy_loss,info/learner/5/vf_loss,info/learner/5/vf_loss_unclipped,info/learner/5/vf_explained_var,info/learner/5/entropy,info/learner/5/mean_kl_loss,info/learner/5/gradients_default_optimizer_global_norm,info/learner/5/default_optimizer_lr,info/learner/5/curr_lr,info/learner/5/curr_entropy_coeff,info/learner/5/curr_kl_coeff,info/learner/6/total_loss,info/learner/6/policy_loss,info/learner/6/vf_loss,info/learner/6/vf_loss_unclipped,info/learner/6/vf_explained_var,info/learner/6/entropy,info/learner/6/mean_kl_loss,info/learner/6/gradients_default_optimizer_global_norm,info/learner/6/default_optimizer_lr,info/learner/6/curr_lr,info/learner/6/curr_entropy_coeff,info/learner/6/curr_kl_coeff
nan,nan,nan,nan,0,0,4,0,0,124000,0,31000,0,1000,0,71.42569470800699,0.0,31000,0,124000,False,0,31,a5201_00000,2024-02-24_04-56-41,1708750601,14.00398588180542,28956.844083547592,18473,MacBook-Pro-2,127.0.0.1,28956.844083547592,31,31000,0,124000,0,nan,nan,nan,nan,0,0,[],[],1098636.404,1002180.456,6.991,31000,0,124000,0,42.0,73.945,[],[],400.0,1000.0,39.65908012390137,39.65908012390137,-0.005840516090393067,9.910898132324219,2222.943337402344,-0.19675970196723938,0.9321823370456696,0.0015990027543784891,0.5046235334873199,0.0001,0.0001,0.01,2.3283064365386963e-10,9.927538261413574,-0.007496831566095352,9.944184188842774,1503.182780456543,-0.01522417426109314,0.9149102282524109,0.0017246552899314337,0.44346531957387925,0.0001,0.0001,0.01,2.3283064365386963e-10,9.910562076568603,-0.005459578335285186,9.925245933532715,2162.7761572265626,-0.03702617585659027,0.9224280780553817,0.0018724965886394785,0.5662670667469502,0.0001,0.0001,0.01,2.3283064365386963e-10,9.925243902206422,-0.00794762063305825,9.941881313323975,1869.7385217285157,-0.03855198681354523,0.8689781510829926,0.0019342188188147702,0.4605488011240959,0.0001,0.0001,0.01,2.3283064365386963e-10
nan,nan,nan,nan,0,0,4,0,0,128000,0,32000,0,1000,0,72.834049106665,0.0,32000,0,128000,False,0,32,a5201_00000,2024-02-24_04-56-55,1708750615,13.73218297958374,28970.576266527176,18473,MacBook-Pro-2,127.0.0.1,28970.576266527176,32,32000,0,128000,0,nan,nan,nan,nan,0,0,[],[],1098635.653,1002179.455,7.005,32000,0,128000,0,40.352631578947374,73.72105263157896,[],[],400.0,1000.0,39.395681877136234,39.395681877136234,-0.006354312896728515,9.92775894165039,1686.8709387207032,-0.26241299748420716,0.9126945340633392,0.0014594344713214013,0.6466151987761259,0.0001,0.0001,0.01,1.1641532182693481e-10,9.769972496032715,-0.007623134013265372,9.786865587234496,824.8964910888672,-0.021904091238975524,0.92700365960598,0.001989812175697807,1.0445257338881493,0.0001,0.0001,0.01,1.1641532182693481e-10,9.87717267036438,-0.007096913382411003,9.893420858383179,1904.6165173339843,-0.081590536236763,0.9151241725683212,0.0024193300924071084,0.49387172028422355,0.0001,0.0001,0.01,1.1641532182693481e-10,9.836259355545044,-0.006425904799834825,9.85128945350647,1682.0511090087891,-0.05532945394515991,0.860421501994133,0.0016021180304414883,0.5644447981566191,0.0001,0.0001,0.01,1.1641532182693481e-10
nan,nan,nan,nan,0,0,4,0,0,132000,0,33000,0,1000,0,72.95954983637128,0.0,33000,0,132000,False,0,33,a5201_00000,2024-02-24_04-57-09,1708750629,13.709573984146118,28984.285840511322,18473,MacBook-Pro-2,127.0.0.1,28984.285840511322,33,33000,0,132000,0,nan,nan,nan,nan,0,0,[],[],1098626.928,1002142.405,7.145,33000,0,132000,0,40.178947368421056,73.43684210526315,[],[],400.0,1000.0,39.50892868041992,39.50892868041992,-0.006540982276201248,9.852010259628296,1392.0353088378906,-0.4439191496372223,0.8981395870447159,0.0015747781142272288,0.8990498207509517,0.0001,0.0001,0.01,5.820766091346741e-11,9.788230028152466,-0.005655331905945787,9.803028745651245,792.7214688110352,-0.008628907799720763,0.9143311387300491,0.001568289301249024,0.9635375249385834,0.0001,0.0001,0.01,5.820766091346741e-11,9.956577339172362,-0.00632452342659235,9.972115077972411,1504.4708093261718,-0.061324774026870726,0.9213248044252396,0.0015957444782952735,0.5072475142776967,0.0001,0.0001,0.01,5.820766091346741e-11,9.927633409500123,-0.005954318979056552,9.942175064086914,1474.1511633300781,-0.06964680433273315,0.8587410551309586,0.0019167505706900556,0.44521621614694595,0.0001,0.0001,0.01,5.820766091346741e-11
nan,nan,nan,nan,0,0,4,0,0,136000,0,34000,0,1000,0,69.67204965778703,0.0,34000,0,136000,False,0,34,a5201_00000,2024-02-24_04-57-23,1708750643,14.35533595085144,28998.641176462173,18473,MacBook-Pro-2,127.0.0.1,28998.641176462173,34,34000,0,136000,0,nan,nan,nan,nan,0,0,[],[],1098678.483,1002186.609,7.13,34000,0,136000,0,45.45,73.76500000000001,[],[],400.0,1000.0,39.69508716583252,39.69508716583252,-0.007771382294595242,9.952263488769532,1925.9961785888672,-0.4364440846443176,0.9079973638057709,0.0027315924619597354,0.65759491071105,0.0001,0.0001,0.01,2.9103830456733704e-11,9.894649667739868,-0.006703481687945895,9.910244274139405,981.8578582763672,-3.463208675384521e-05,0.8891099625825882,0.0018373778272098207,0.8874088585376739,0.0001,0.0001,0.01,2.9103830456733704e-11,9.924425239562987,-0.00898554646410048,9.942382535934449,2338.081961669922,-0.05336534261703491,0.8971710932254792,0.0017989077772654128,0.49449954733252527,0.0001,0.0001,0.01,2.9103830456733704e-11,9.940600252151489,-0.00534807332791388,9.954518995285035,1796.195350341797,-0.04304144978523254,0.8570620214939118,0.0012883761052671617,0.45657564491033553,0.0001,0.0001,0.01,2.9103830456733704e-11
nan,nan,nan,nan,0,0,4,0,0,140000,0,35000,0,1000,0,72.36160818970521,0.0,35000,0,140000,False,0,35,a5201_00000,2024-02-24_04-57-37,1708750657,13.821572065353394,29012.462748527527,18473,MacBook-Pro-2,127.0.0.1,29012.462748527527,35,35000,0,140000,0,nan,nan,nan,nan,0,0,[],[],1098683.662,1002170.982,7.062,35000,0,140000,0,42.71499999999999,73.31,[],[],400.0,1000.0,39.76671688079834,39.76671688079834,-0.006376920640468598,9.990397148132324,2531.922178955078,-0.328672308921814,0.9113494718074798,0.0015857943048263223,0.48484204083681104,0.0001,0.0001,0.01,1.4551915228366852e-11,9.941860876083375,-0.010750454477965831,9.961379432678223,1525.1973254394532,-0.010483646392822265,0.8768172961473465,0.0028284364968067166,0.4538703252375126,0.0001,0.0001,0.01,1.4551915228366852e-11,9.915622034072875,-0.0058012096583843235,9.930410203933716,1590.1267364501953,-0.05117668032646179,0.898695279955864,0.0013587261642351222,0.5183674877882004,0.0001,0.0001,0.01,1.4551915228366852e-11,9.934327116012573,-0.006289929294434842,9.949192028045655,1301.1564514160157,-0.05853843033313751,0.8575001806020737,0.0014605024120214693,0.4722782890498638,0.0001,0.0001,0.01,1.4551915228366852e-11
nan,nan,nan,nan,0,0,4,0,0,144000,0,36000,0,1000,0,73.71201845696709,0.0,36000,0,144000,False,0,36,a5201_00000,2024-02-24_04-57-51,1708750671,13.569273233413696,29026.03202176094,18473,MacBook-Pro-2,127.0.0.1,29026.03202176094,36,36000,0,144000,0,nan,nan,nan,nan,0,0,[],[],1028504.941,931991.563,7.041,36000,0,144000,0,39.573684210526324,73.25263157894737,[],[],400.0,1000.0,39.794719543457035,39.794719543457035,-0.0058328718785196545,9.95745481491089,2072.7065100097657,-0.4074817395210266,0.9013457399606705,0.001327172927767606,0.6177069313824177,0.0001,0.0001,0.01,7.275957614183426e-12,9.94918809890747,-0.006633877754211426,9.964741764068604,1285.2268048095702,-0.007535476088523865,0.8919811546802521,0.0017260522898141061,0.5792822721600532,0.0001,0.0001,0.01,7.275957614183426e-12,9.929503641128541,-0.0046607885451521724,9.943172264099122,1997.962763671875,-0.05580759942531586,0.9007859790325164,0.0014724421810205968,0.5143091288208962,0.0001,0.0001,0.01,7.275957614183426e-12,9.973419370651245,-0.008351329416036606,9.990044221878051,1850.9310729980468,-0.058313286304473876,0.8273493057489395,0.0017475452079605703,0.4698572112619877,0.0001,0.0001,0.01,7.275957614183426e-12
nan,nan,nan,nan,0,0,4,0,0,148000,0,37000,0,1000,0,74.11174569773978,0.0,37000,0,148000,False,0,37,a5201_00000,2024-02-24_04-58-04,1708750684,13.496255159378052,29039.52827692032,18473,MacBook-Pro-2,127.0.0.1,29039.52827692032,37,37000,0,148000,0,nan,nan,nan,nan,0,0,[],[],723994.291,627484.693,7.191,37000,0,148000,0,37.968421052631584,73.08947368421052,[],[],400.0,1000.0,39.71123302459717,39.71123302459717,-0.004723593033850193,9.90740532875061,1935.077333984375,-0.4108274734020233,0.8929979002475739,0.0016508258426301836,0.7237876857817173,0.0001,0.0001,0.01,3.637978807091713e-12,9.920088930130005,-0.006832984522916376,9.93555386543274,1361.7530834960937,-0.0017955797910690309,0.8631938570737838,0.0019290002155264573,0.53364337220788,0.0001,0.0001,0.01,3.637978807091713e-12,9.92821837425232,-0.006654987139627338,9.943815641403198,1776.342477416992,-0.06661926031112671,0.8942227864265442,0.002108143876394024,0.5840108692646027,0.0001,0.0001,0.01,3.637978807091713e-12,9.969173793792725,-0.003563298471271992,9.98095507621765,1636.9693420410156,-0.04707720279693604,0.821797217130661,0.0014397857637413836,0.5129194295406342,0.0001,0.0001,0.01,3.637978807091713e-12
nan,nan,nan,nan,0,0,4,0,0,152000,0,38000,0,1000,0,75.59717757108156,0.0,38000,0,152000,False,0,38,a5201_00000,2024-02-24_04-58-17,1708750697,13.231374025344849,29052.759650945663,18473,MacBook-Pro-2,127.0.0.1,29052.759650945663,38,38000,0,152000,0,nan,nan,nan,nan,0,0,[],[],392780.212,296270.507,7.232,38000,0,152000,0,39.099999999999994,73.28333333333333,[],[],400.0,1000.0,39.39169120788574,39.39169120788574,-0.006505724722519517,9.923385496139526,1533.935782470703,-0.5614417612552642,0.8814407366514206,0.0018421413780220063,0.534484403282404,0.0001,0.0001,0.01,1.8189894035458565e-12,9.822380981445313,-0.006684312007855624,9.837686719894409,1165.9523956298829,-0.0026664215326309203,0.8621538591384887,0.001544511110055282,1.1166493108868598,0.0001,0.0001,0.01,1.8189894035458565e-12,9.790893640518188,-0.004324619919061661,9.804260358810424,1357.1576678466797,-0.07004241704940796,0.9042107957601547,0.0015026892182322628,0.7229311184585094,0.0001,0.0001,0.01,1.8189894035458565e-12,9.87035117149353,-0.005737938694655895,9.884268341064454,1488.4476196289063,-0.03480076789855957,0.8179252606630325,0.0014473548361456777,0.5667988620698452,0.0001,0.0001,0.01,1.8189894035458565e-12
nan,nan,nan,nan,0,0,4,0,0,156000,0,39000,0,1000,0,74.59604783782024,0.0,39000,0,156000,False,0,39,a5201_00000,2024-02-24_04-58-31,1708750711,13.407999038696289,29066.16764998436,18473,MacBook-Pro-2,127.0.0.1,29066.16764998436,39,39000,0,156000,0,nan,nan,nan,nan,0,0,[],[],186104.495,184907.282,7.22,39000,0,156000,0,38.189473684210526,73.3,[],[],400.0,1000.0,39.43559455871582,39.43559455871582,-0.006059525008204218,9.787392654418944,1619.879772644043,-0.37302216291427615,0.8782289081811905,0.0015824097296672334,1.286550165861845,0.0001,0.0001,0.01,9.094947017729282e-13,9.82063039779663,-0.006791807562112808,9.835966701507568,1531.3830435180664,-0.0028573936223983765,0.8544603914022446,0.0019395818711018364,0.7785929389297962,0.0001,0.0001,0.01,9.094947017729282e-13,9.906397581100464,-0.006658390164375305,9.921820497512817,1485.201157836914,-0.11916893720626831,0.8764541643857956,0.0017884311137595433,0.6056450828909874,0.0001,0.0001,0.01,9.094947017729282e-13,9.93601559638977,-0.004071823954582214,9.948310585021973,1636.9094451904298,-0.017905095219612123,0.8223143059015274,0.0012065999567619202,0.5654645462334156,0.0001,0.0001,0.01,9.094947017729282e-13
nan,nan,nan,nan,0,0,4,0,0,160000,0,40000,0,1000,0,75.56552525412651,0.0,40000,0,160000,False,0,40,a5201_00000,2024-02-24_05-19-55,1708751995,1284.5739171504974,30350.741567134857,18473,MacBook-Pro-2,127.0.0.1,30350.741567134857,40,40000,0,160000,0,nan,nan,nan,nan,0,0,[],[],13653.497,12454.489,7.198,40000,0,160000,0,17.96871794871795,74.23435897435898,[],[],400.0,1000.0,39.60761779785156,39.60761779785156,-0.006161696389317513,9.961480751037598,1148.2384851074219,-0.5351362979412079,0.8885323971509933,0.0022427599773891414,0.7553951439261436,0.0001,0.0001,0.01,4.547473508864641e-13,9.789949178695679,-0.004344077828573063,9.802909126281738,724.7011431884765,-0.0061381632089614864,0.861594803929329,0.0022040062628184386,1.1436656907200813,0.0001,0.0001,0.01,4.547473508864641e-13,9.96687780380249,-0.006049607247114182,9.981800107955932,1843.0789489746094,-0.08284406900405884,0.8872645831108094,0.0019954835922044367,0.5910115799307823,0.0001,0.0001,0.01,4.547473508864641e-13,9.904357175827027,-0.004659615103155375,9.91727478981018,1620.5476263427734,-0.03668011784553528,0.8257990163564682,0.001394210354897041,0.5085196077078581,0.0001,0.0001,0.01,4.547473508864641e-13
nan,nan,nan,nan,0,0,4,0,0,164000,0,41000,0,1000,0,71.45261113619135,0.0,41000,0,164000,False,0,41,a5201_00000,2024-02-24_05-20-09,1708752009,13.997649908065796,30364.739217042923,18473,MacBook-Pro-2,127.0.0.1,30364.739217042923,41,41000,0,164000,0,nan,nan,nan,nan,0,0,[],[],13652.985,12451.107,6.998,41000,0,164000,0,45.652631578947364,75.72631578947369,[],[],400.0,1000.0,39.694970703125,39.694970703125,-0.005903672825152171,9.93890703201294,1743.077900390625,-0.6992363047599792,0.8626984083652496,0.0016190151065279678,0.62514866694808,0.0001,0.0001,0.01,2.2737367544323206e-13,9.870629119873048,-0.005922046899795533,9.88509970664978,1589.5354998779296,-0.0024017614126205446,0.8548596221208572,0.0020984969532747756,1.0231540933251382,0.0001,0.0001,0.01,2.2737367544323206e-13,9.950220918655395,-0.008408421576023102,9.967496366500855,1788.9048956298827,-0.09209378361701966,0.8867050331830978,0.002140181737763669,0.5851094917953015,0.0001,0.0001,0.01,2.2737367544323206e-13,9.949744291305542,-0.007482739724218845,9.965290155410766,2206.810923461914,-0.030456997752189637,0.8063120859861374,0.0017838826352135585,0.6447583891451358,0.0001,0.0001,0.01,2.2737367544323206e-13
nan,nan,nan,nan,0,0,4,0,0,168000,0,42000,0,1000,0,71.43727720048848,0.0,42000,0,168000,False,0,42,a5201_00000,2024-02-24_05-20-23,1708752023,14.000243902206421,30378.73946094513,18473,MacBook-Pro-2,127.0.0.1,30378.73946094513,42,42000,0,168000,0,nan,nan,nan,nan,0,0,[],[],13679.83,12471.576,7.15,42000,0,168000,0,43.89,76.385,[],[],400.0,1000.0,39.20238445281982,39.20238445281982,-0.006631015390157699,9.84531216621399,1281.9951123046876,-0.5499406909942627,0.8516268372535706,0.00187542617733925,0.9558070451021194,0.0001,0.0001,0.01,1.1368683772161603e-13,9.458012857437133,-0.0047870296239852905,9.471525545120238,911.404610748291,-0.003150411248207092,0.8725734633207322,0.0017200504724019083,1.620337611436844,0.0001,0.0001,0.01,1.1368683772161603e-13,9.976441841125489,-0.006117759272456169,9.991431856155396,1409.871978149414,-0.09439143538475037,0.8872242784500122,0.0018297643345704274,0.49955448985099793,0.0001,0.0001,0.01,1.1368683772161603e-13,9.937765102386475,-0.0062435358762741085,9.952109823226928,1187.7784466552735,-0.036875014305114744,0.8101170206069946,0.0014289229948099092,0.6052128119766712,0.0001,0.0001,0.01,1.1368683772161603e-13
nan,nan,nan,nan,0,0,4,0,0,172000,0,43000,0,1000,0,72.8199219199232,0.0,43000,0,172000,False,0,43,a5201_00000,2024-02-24_05-20-37,1708752037,13.73492980003357,30392.474390745163,18473,MacBook-Pro-2,127.0.0.1,30392.474390745163,43,43000,0,172000,0,nan,nan,nan,nan,0,0,[],[],13682.46,12501.597,6.874,43000,0,172000,0,42.56315789473685,76.07368421052631,[],[],400.0,1000.0,39.21309326171875,39.21309326171875,-0.004220324527268531,9.674274711608886,820.633080444336,-0.5421032226085662,0.85617123067379,0.0013503820253731647,1.3316183654963971,0.0001,0.0001,0.01,5.684341886080802e-14,9.70443242073059,-0.00360436703034793,9.716771726608277,1046.8645272827148,-0.0007782632112503052,0.8735020285844803,0.001837480252567616,1.4169721779227258,0.0001,0.0001,0.01,5.684341886080802e-14,9.900913772583008,-0.004924582615494728,9.914747695922852,1094.2712872314453,-0.04221165239810944,0.8909402918815613,0.0014063374266993379,0.6534455817937851,0.0001,0.0001,0.01,5.684341886080802e-14,9.946254358291625,-0.00527875566855073,9.959755916595459,1244.2093951416016,-0.037185577154159544,0.8222814524173736,0.001275613392873538,0.5321095886826516,0.0001,0.0001,0.01,5.684341886080802e-14
nan,nan,nan,nan,0,0,4,0,0,176000,0,44000,0,1000,0,72.83682283661011,0.0,44000,0,176000,False,0,44,a5201_00000,2024-02-24_05-20-51,1708752051,13.731734991073608,30406.206125736237,18473,MacBook-Pro-2,127.0.0.1,30406.206125736237,44,44000,0,176000,0,nan,nan,nan,nan,0,0,[],[],13620.097,12447.003,6.93,44000,0,176000,0,41.03684210526316,75.68421052631578,[],[],400.0,1000.0,39.474142456054686,39.474142456054686,-0.0058211228623986245,9.86478735923767,1292.6165289306641,-0.2622975194454193,0.8420561456680298,0.0018662011846402038,0.8323261313140392,0.0001,0.0001,0.01,2.842170943040401e-14,9.755182437896728,-0.006600497607141733,9.770592994689942,678.9795535278321,-0.0021713507175445557,0.8809993630647659,0.0017649129693836584,1.3706069651246071,0.0001,0.0001,0.01,2.842170943040401e-14,9.964942750930787,-0.007652021273970604,9.98133261680603,1287.4685540771484,-0.08394489288330079,0.8737912625074387,0.0016608032940928297,0.48534884840250014,0.0001,0.0001,0.01,2.842170943040401e-14,9.903471727371215,-0.0049004931002855304,9.916588306427002,1093.6786758422852,-0.028534559607505797,0.8216109281778335,0.0019607591904241416,0.8224792039394379,0.0001,0.0001,0.01,2.842170943040401e-14
nan,nan,nan,nan,0,0,4,0,0,180000,0,45000,0,1000,0,71.59934218732565,0.0,45000,0,180000,False,0,45,a5201_00000,2024-02-24_05-21-05,1708752065,13.968749284744263,30420.17487502098,18473,MacBook-Pro-2,127.0.0.1,30420.17487502098,45,45000,0,180000,0,nan,nan,nan,nan,0,0,[],[],13634.809,12477.17,6.982,45000,0,180000,0,39.834999999999994,75.19500000000001,[],[],400.0,1000.0,39.42233345031738,39.42233345031738,-0.00619280494749546,9.891064405441284,943.1693890380859,-0.49927613377571106,0.8369704449176788,0.0021070370899906265,0.7416157966852188,0.0001,0.0001,0.01,1.4210854715202004e-14,9.680568494796752,-0.004881179854273796,9.694107780456543,462.72264556884767,-0.0029081976413726806,0.8658006912469864,0.0014985331077582487,1.4343964496254922,0.0001,0.0001,0.01,1.4210854715202004e-14,9.93578911781311,-0.006562731601297856,9.950921630859375,1454.3981671142578,-0.07900166988372803,0.8569735705852508,0.0017334367649800696,0.6851131862401962,0.0001,0.0001,0.01,1.4210854715202004e-14,9.929473648071289,-0.005458381427451968,9.943187866210938,1478.4157080078126,-0.02358858585357666,0.8255884790420532,0.0016751646281863942,0.49663121819496153,0.0001,0.0001,0.01,1.4210854715202004e-14
nan,nan,nan,nan,0,0,4,0,0,184000,0,46000,0,1000,0,70.3016712013601,0.0,46000,0,184000,False,0,46,a5201_00000,2024-02-24_05-21-19,1708752079,14.226336002349854,30434.40121102333,18473,MacBook-Pro-2,127.0.0.1,30434.40121102333,46,46000,0,184000,0,nan,nan,nan,nan,0,0,[],[],13700.619,12538.809,6.982,46000,0,184000,0,43.209999999999994,75.125,[],[],400.0,1000.0,39.375252647399904,39.375252647399904,-0.005125759690999984,9.880869398117065,1329.9969061279296,-0.3380373418331146,0.8154826778173446,0.0014554766083756476,0.953351868391037,0.0001,0.0001,0.01,7.105427357601002e-15,9.6676300239563,-0.005787280425429344,9.6820370388031,682.655276184082,-0.0021214616298675538,0.8619646435976028,0.001922203401918523,1.8176886263489722,0.0001,0.0001,0.01,7.105427357601002e-15,9.928412618637084,-0.005189867913722992,9.942186965942383,1313.146650390625,-0.10988887727260589,0.8584503436088562,0.0015340205911797966,0.5989792217314244,0.0001,0.0001,0.01,7.105427357601002e-15,9.911621189117431,-0.0051109363418072465,9.924833269119263,1234.4856610107422,-0.037963229417800906,0.8101122754812241,0.0016467231670310412,0.720364500284195,0.0001,0.0001,0.01,7.105427357601002e-15
nan,nan,nan,nan,0,0,4,0,0,188000,0,47000,0,1000,0,71.41803634114288,0.0,47000,0,188000,False,0,47,a5201_00000,2024-02-24_05-21-33,1708752093,14.004472255706787,30448.405683279037,18473,MacBook-Pro-2,127.0.0.1,30448.405683279037,47,47000,0,188000,0,nan,nan,nan,nan,0,0,[],[],13751.511,12583.557,6.729,47000,0,188000,0,42.72500000000001,75.305,[],[],400.0,1000.0,39.53037483215332,39.53037483215332,-0.0060130289196968075,9.811067514419555,1106.2593579101563,-0.19062487721443178,0.8191492980718613,0.0012784143757789935,1.0549161592125893,0.0001,0.0001,0.01,3.552713678800501e-15,9.825796709060668,-0.004508430808782577,9.838843078613282,1376.0998333740235,0.00042464673519134523,0.8538032203912735,0.0015759900741863931,0.8389998795092106,0.0001,0.0001,0.01,3.552713678800501e-15,9.959709033966064,-0.007103784408827778,9.975345563888549,1139.6567022705078,-0.06606068849563598,0.8532719004154206,0.0017627224604700586,0.7096957650780678,0.0001,0.0001,0.01,3.552713678800501e-15,9.948006114959718,-0.00580501202493906,9.961972980499267,1537.7648260498047,-0.022466280460357667,0.8161947292089462,0.0017298413811931822,0.6350947280228137,0.0001,0.0001,0.01,3.552713678800501e-15
nan,nan,nan,nan,0,0,4,0,0,192000,0,48000,0,1000,0,72.19588915694446,0.0,48000,0,192000,False,0,48,a5201_00000,2024-02-24_05-21-47,1708752107,13.853831768035889,30462.259515047073,18473,MacBook-Pro-2,127.0.0.1,30462.259515047073,48,48000,0,192000,0,nan,nan,nan,nan,0,0,[],[],13813.831,12646.798,6.826,48000,0,192000,0,45.01052631578947,75.82105263157895,[],[],400.0,1000.0,39.266299438476565,39.266299438476565,-0.0032066716626286506,9.847712306976318,883.50501953125,-0.41671242952346804,0.8325587373971939,0.0010867229722316552,1.2320431503653526,0.0001,0.0001,0.01,1.7763568394002505e-15,9.51086259841919,-0.003934660069644451,9.52328742980957,440.2594244384766,-0.0008735662698745728,0.8490200436115265,0.0019487155194929074,2.3581442978978155,0.0001,0.0001,0.01,1.7763568394002505e-15,9.952109870910645,-0.007230986719951034,9.967727155685425,1483.4569323730468,-0.1007990574836731,0.838626811504364,0.0021112819038785345,0.5874999816715717,0.0001,0.0001,0.01,1.7763568394002505e-15,9.967147130966186,-0.005669113285839558,9.980915203094483,1143.7617779541015,-0.02295309841632843,0.8098911023139954,0.0016771045565292298,0.5005817076563835,0.0001,0.0001,0.01,1.7763568394002505e-15
nan,nan,nan,nan,0,0,4,0,0,196000,0,49000,0,1000,0,72.32010247260614,0.0,49000,0,196000,False,0,49,a5201_00000,2024-02-24_05-22-01,1708752121,13.830634832382202,30476.090149879456,18473,MacBook-Pro-2,127.0.0.1,30476.090149879456,49,49000,0,196000,0,nan,nan,nan,nan,0,0,[],[],13856.018,12692.842,6.856,49000,0,196000,0,43.16842105263157,75.77368421052631,[],[],400.0,1000.0,39.09106449127197,39.09106449127197,-0.004261188302189111,9.799802808761596,1097.9333013916016,-0.2274417531490326,0.8279277062416077,0.001283054095629268,0.8113457757234573,0.0001,0.0001,0.01,8.881784197001252e-16,9.387159328460694,-0.004735289344680495,9.400416917800904,435.6182905578613,-0.001101377010345459,0.8522352832555771,0.0017307571725768867,1.840522298514843,0.0001,0.0001,0.01,8.881784197001252e-16,9.975221214294434,-0.007271957993507386,9.990675926208496,1398.2254113769532,-0.050187726020812985,0.818278301358223,0.0021425136977791226,0.5130793531239033,0.0001,0.0001,0.01,8.881784197001252e-16,9.941421489715577,-0.006054643290117383,9.955744132995605,1105.9446881103515,-0.03022626519203186,0.8267927289009094,0.0015064305874147976,0.6831041297316551,0.0001,0.0001,0.01,8.881784197001252e-16
nan,nan,nan,nan,0,0,4,0,0,200000,0,50000,0,1000,0,70.44178729872118,0.0,50000,0,200000,False,0,50,a5201_00000,2024-02-24_05-48-49,1708753729,1607.935012102127,32084.025161981583,18473,MacBook-Pro-2,127.0.0.1,32084.025161981583,50,50000,0,200000,0,nan,nan,nan,nan,0,0,[],[],13952.276,12780.412,6.969,50000,0,200000,0,16.93298969072165,74.49252577319588,[],[],400.0,1000.0,39.332100524902344,39.332100524902344,-0.003978901877999306,9.883702478408814,818.3596040344238,-0.2704483926296234,0.819728667140007,0.0013989595384941822,0.7592752468585968,0.0001,0.0001,0.01,4.440892098500626e-16,9.561343421936035,-0.006414984669536352,9.576130428314208,718.9139364624024,-0.00012257277965545653,0.8371913534402847,0.0018684447035047923,1.7048052662611008,0.0001,0.0001,0.01,4.440892098500626e-16,9.958491325378418,-0.004855454936623573,9.971414451599122,1284.0074896240235,-0.05596229076385498,0.8067660236358642,0.0016136252662909102,0.6685254690051079,0.0001,0.0001,0.01,4.440892098500626e-16,9.940739631652832,-0.006260356465354562,9.955089607238769,1813.2675073242187,-0.02699477195739746,0.8089666962623596,0.0016507359299998824,0.5263944643735886,0.0001,0.0001,0.01,4.440892098500626e-16
